reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
forereef,Nuarei,2015,2_herb,0.07204699464160341,9.857438899716186e-4,0.7663058103316303,0.06677648468879605,0.01053286486202503,1.331508984195007,0.1543842859902065,0.017304307937465693,0.5655650797710557,0.06274048581097597,0.01682165769397471,177.47654141734512,0
forereef,Nuarei,2015,3_imix,0.05376469592672606,8.922018832250044e-4,0.3296875424447817,0.04068700522913568,0.011814563771030554,0.5481004074369303,0.09759095078084107,0.014188492773409462,0.23720427571890684,0.028047959140598894,0.012750931710779281,71.23605054535376,0.0029796733496514592
forereef,Nuarei,2015,4_cor,0.004816237537890506,3.921611485262706e-4,0.018641119203829035,0.004214866380400739,4.6288859618276695e-4,0.05451408034152718,0.00992385787972803,0.001317283259500297,0.04932593121320336,0.004744853732923014,8.501994363278577e-4,16.7401419462265,1.4424095269263142e-4
forereef,Nuarei,2015,5_plank,0.003131603213390147,1.078176750761077e-4,0.02171944821900096,0.0035291512248890895,4.300986321146713e-4,0.03644875666649169,0.007482230435745414,8.954612535649429e-4,0.031113198758449336,0.002605167692653859,7.644742183994364e-4,4.663903679466922,1.606344263279755e-4
forereef,Nuarei,2015,6_carn,0.02933049321320801,0.0031290830148949737,0.12308196090162782,0.016954543614766643,0.004527471289462334,0.256761909374702,0.05335887857399927,0.010279240869882553,0.2505030329769938,0.035132807053051315,0.005923561495529468,143.19562183670251,0.0017802621231873927
forereef,Nuarei,2016,1_detr,0.028612458426624375,0.0013837530318732267,0.8763660261013824,0.06988827288003538,0.00850506213840061,1.2066858725763447,0.1046623343404633,0.01202771210730718,0.5347794814061598,0.05154417335107054,0.008866282597080463,93.70124566393673,0
forereef,Nuarei,2016,2_herb,0.055673617476575905,0.0011651096125265786,0.5827996934049355,0.050610546056508054,0.008359389531107103,1.0275791201127573,0.11725556336092732,0.013829616298735633,0.5709706614055423,0.05813188242599167,0.013189453443340469,203.14138470827692,0
forereef,Nuarei,2016,3_imix,0.044658160683758524,0.00101862448139667,0.2636756014099287,0.026216107187144243,0.008691518915086802,0.4446595151760553,0.07246359490260144,0.01043682334387722,0.18647664659085844,0.01591919603189326,0.008371516685110238,41.27548989395482,0.0016981671225019671
forereef,Nuarei,2016,4_cor,0.006982447574770832,4.974664829512368e-4,0.025947197995589737,0.004547512183461211,6.783405075553342e-4,0.0672971189730453,0.012206471585880617,0.0015324093044326369,0.05716655678754111,0.004560557183363946,9.907468606737118e-4,20.888882686288444,2.2169494430303844e-4
forereef,Nuarei,2016,5_plank,0.0017922253329649494,2.8792510430883617e-5,0.010941365497031683,0.0017506143857107252,2.430659360378743e-4,0.019200057636544112,0.003932504963318829,4.265354248733392e-4,0.017601129005282688,0.001311364972915356,3.908487906808625e-4,2.9672913260387506,8.333214217971044e-5
forereef,Nuarei,2016,6_carn,0.017753998934282113,0.002583263968825494,0.08337317638629484,0.012800148307508087,0.002889229148955913,0.1490586996888645,0.03300075825692762,0.006375648269419213,0.1454114019293638,0.014147755335314875,0.0020545660183363627,52.11892835774231,0.001122199346256054
forereef,Pihaena,2004,1_detr,0.022579609303719217,1.0702660273102815e-4,0.7367089410618309,0.0532403816976116,0.0033824129407747944,1.0160529922240453,0.07885512331058753,0.0045229118923921785,0.1870974549915797,0.0189044142028577,0.0045229118923921785,27.782466042154287,0
forereef,Pihaena,2004,2_herb,0.018721309218074644,2.232577374906733e-4,0.1377120085245014,0.013233375551491934,0.0020645171177467963,0.26261359757042935,0.03445322931561953,0.003570707345602598,0.1242945472917714,0.010415179661761108,0.003465954125937374,35.96895903574111,0
forereef,Pihaena,2004,3_imix,0.002682451821232661,2.487883032398961e-4,0.04598036271309426,0.005591414086676043,8.118142960885194e-4,0.07409115356652264,0.009094243484601462,0.0014352232821335195,0.035052716793974245,0.005810689397233759,0.0010299224561432553,8.574926456736478,0
forereef,Pihaena,2004,4_cor,0.0034454806892507284,6.168457351430706e-5,0.008056973947353895,0.0013330238804597277,2.2882115169891714e-4,0.030091062014669892,0.005607536482195471,7.474589412101158e-4,0.024301290026723148,0.0023013689237671255,7.115924959393626e-4,8.084317299068722,7.374861285615603e-5
forereef,Pihaena,2004,5_plank,0.006040413076375276,2.264104647324875e-4,0.042183248711312855,0.007874839338012973,9.057045735354954e-4,0.07043928812598023,0.014909471861197938,0.0015732212068232938,0.0604712770798417,0.004771095532419895,0.0012103251061712395,10.883199770552162,3.0898432379542645e-4
forereef,Pihaena,2004,6_carn,0.005268723882491884,4.431460661230275e-4,0.021225681372198033,0.002991978434779033,7.712904160866211e-4,0.045237290400615596,0.00953419015777323,0.0017851651010186529,0.04383481146286724,0.0045747636437039624,0.0011836966418475848,15.874056065617633,3.164633769445537e-4
forereef,Pihaena,2005,1_detr,0.026031792050832097,3.526617485497863e-4,0.81664502686644,0.05925658548427748,0.003817415645272558,1.1270702537899697,0.08784131768385607,0.005111990922132994,0.49425936391965014,0.04216608463625039,0.005111990922132994,90.73534391696626,0
forereef,Pihaena,2005,2_herb,0.023961574140700766,0.0011000625247251864,0.18977112611713545,0.018157686780149094,0.002628310336487783,0.35484842161653735,0.044390656027481504,0.004627839889003916,0.31534696474198515,0.02028304569936506,0.0027141973227490985,84.21048571610547,0
forereef,Pihaena,2005,3_imix,0.03802257282622319,4.8354105194054625e-4,0.18488793888982888,0.018056430601521897,0.007433684309023981,0.31846453206308245,0.05712834461577918,0.008419826781890714,0.10894438703387035,0.009783851950907241,0.007372258460466954,27.527684771310135,0.001646094995275096
forereef,Pihaena,2005,4_cor,0.008205460326273754,2.1819997460431845e-4,0.02852848914073855,0.004828876999168797,9.26066545745823e-4,0.07738836894237708,0.014284931969410657,0.0017668818341065996,0.052768801409846265,0.005106184928935663,0.0015911747385620716,19.801943681193382,3.433114864794873e-4
forereef,Pihaena,2005,5_plank,0.008051858041275698,2.7378310801963424e-4,0.0560227898400914,0.0096551013032949,0.0011603388322836768,0.09420323525898137,0.019582755525879455,0.0022067722256902513,0.07067872894348427,0.006690279405214032,0.0018045818937804834,12.95475409735156,4.137781042165502e-4
forereef,Pihaena,2005,6_carn,0.02254363221826723,0.0026075923199680886,0.07639247332975958,0.010318489853277525,0.0033563037141389486,0.1759478257489452,0.03568852859621405,0.007138398371788,0.1632457665735444,0.017722737816480618,0.003221906101194741,79.25800912878287,0.0014217565426814186
forereef,Pihaena,2006,1_detr,0.029213294680175788,0.0011246512893475682,0.9578768457546307,0.06847186495886058,0.005974240844043622,1.3183679871368417,0.10145153806505741,0.008364345557493864,0.538769238258983,0.047551996511399235,0.0062319042318907045,101.79356765309629,0
forereef,Pihaena,2006,2_herb,0.04666444178163218,9.897531444597702e-4,0.530765066749888,0.04606175148710419,0.0070335107435646,0.9177848274087339,0.09960523602910366,0.01061682214135105,0.38665407397286095,0.03961111977143623,0.009644289729975705,134.15327213105948,0
forereef,Pihaena,2006,3_imix,0.045884038570187344,7.075721987706277e-4,0.2553617843589665,0.026393536987255255,0.008986977900997072,0.4388751321106805,0.07480172990125446,0.010746494249078845,0.19085036599716398,0.020475021876462263,0.009527694159706382,55.68374488029406,0.0016220317150220961
forereef,Pihaena,2006,4_cor,0.009627123397673826,7.086336800673667e-4,0.029340675673132442,0.006161399970726469,8.22971609529129e-4,0.09997236089775258,0.017453066346246847,0.002390580081777164,0.09108495595022614,0.008690930149251996,0.0015688363139659152,35.212025706583475,2.704268012014861e-4
forereef,Pihaena,2006,5_plank,0.025139812517435172,8.21991879121623e-4,0.15211205708703182,0.024988985348003128,0.0032869903799602833,0.262682814158441,0.05407187770405702,0.005964604716695226,0.22784103701631997,0.017254433012660404,0.004866198732099038,50.54387532168469,0.0011453060097023507
forereef,Pihaena,2006,6_carn,0.03801757553495828,0.003597470986082179,0.1346289776920918,0.016764230309951167,0.005343727850840107,0.3128153011993963,0.0619394672460703,0.011960010649528261,0.29614083517057327,0.03791077210816563,0.007226233348370065,173.2902562016071,0.00212896387799599
forereef,Pihaena,2007,1_detr,0.052861072551562485,0.004456698873712048,1.8315893370782672,0.12822164163325092,0.016374000642525213,2.511244470673766,0.19000337799630526,0.023804358490309926,1.2691965086149275,0.11772687591173144,0.013610647536475048,249.394864386262,0
forereef,Pihaena,2007,2_herb,0.13453818923507552,0.003619873569366852,1.323086148253792,0.11680047278224484,0.018409703997572698,2.3151483326079143,0.2700417939737718,0.030438134875857843,1.481908531288973,0.14530204575878863,0.026925797595522605,608.8726865636141,0
forereef,Pihaena,2007,3_imix,0.0519756987047994,0.00119137773388446,0.33089360737458096,0.037476669468479704,0.011351562999514411,0.5437501138121001,0.09217844666295912,0.013797316451948339,0.2585550121054483,0.025521080409259465,0.011383681587165372,68.7756320084416,0.0024040950499960353
forereef,Pihaena,2007,4_cor,0.01356674073879196,0.0013166403961238496,0.041920982876320324,0.008895049598431517,0.001141186287876981,0.1315098916920665,0.02408259087965634,0.003275572365140474,0.12858456645846633,0.012224243618263372,0.0017376578721830316,53.590733304876196,3.7596787790971725e-4
forereef,Pihaena,2007,5_plank,0.008790005881914947,3.180829990979504e-4,0.06123249014774166,0.010806815576430926,0.0012689068346980893,0.10238224239873096,0.021394499797781845,0.002387973187634034,0.07296827761021146,0.007231932990377798,0.0020285129288908775,16.324863552201627,4.501224141387318e-4
forereef,Pihaena,2007,6_carn,0.0191233264850513,0.002000737287459942,0.06369698207769234,0.008748637688755756,0.0027064263049862806,0.1496356429336176,0.030930551570129205,0.005933809874017769,0.14733589919787995,0.01765326125790271,0.003161222196589054,78.49002513826262,0.0011476005911278506
forereef,Pihaena,2008,1_detr,0.078345226697372,0.009971004666406519,2.855864874450454,0.191899601929971,0.029581317863803976,3.8887080335990096,0.2828066096696342,0.04369545348846463,2.047167235416474,0.18982853371330663,0.019172378244028312,409.5953908872848,0
forereef,Pihaena,2008,2_herb,0.10232451789863346,0.002718016264859837,1.0537142063573146,0.09319835141933208,0.014716425026973118,1.8480688985572509,0.21193381549033738,0.02354669810868023,1.0051087873228386,0.10391324505139009,0.020451503554335986,366.90476255174525,0
forereef,Pihaena,2008,3_imix,0.055633073144171284,0.0013988184388737533,0.36179937973739107,0.03738831975858295,0.011274972106645036,0.6017896856163831,0.09607420763099293,0.014005645976162584,0.299129252062031,0.02805995583193581,0.011217847020033454,76.90604361284954,0.0018221593180235464
forereef,Pihaena,2008,4_cor,0.006818211192986506,7.690520523971914e-4,0.02143938619337876,0.004746834199238754,6.147818020682868e-4,0.07147584576124769,0.012163762630451961,0.0016970399082939889,0.07100731643344013,0.00576448789140259,7.253921873799692e-4,27.02347641389807,2.069002759036035e-4
forereef,Pihaena,2008,5_plank,0.010865524858241946,4.2122802119293407e-4,0.07152736919778499,0.012169620817207833,0.0015071016379036315,0.12139906772231884,0.025167815979809573,0.002805711205675569,0.10246688051561328,0.009904132550760973,0.0022585852353203756,26.525187437601062,5.3176500616477e-4
forereef,Pihaena,2008,6_carn,0.03265852595332533,0.0035582483609187974,0.12750366771888155,0.01778636180462288,0.0051766668801150354,0.2721369162351737,0.05580087831738384,0.010879647554914875,0.2547403841990832,0.02924303857936007,0.005528706169044326,121.06420129157021,0.002107671070621272
forereef,Pihaena,2009,1_detr,0.07690973645442781,0.005548058823588163,2.6973832374382147,0.18628751444312436,0.02108265203813015,3.6869918533769876,0.27468964534178614,0.030389727941111278,1.6806527343733932,0.15117719742249847,0.017768414746158968,321.0370845588011,0
forereef,Pihaena,2009,2_herb,0.06485993121642036,0.0013674293670094455,0.7115549772991463,0.06203239600298882,0.009420490395306472,1.2339297117888262,0.13827738108126228,0.014873732540916295,0.605449675143936,0.06707398811898127,0.01399522873156617,229.59838783124192,0
forereef,Pihaena,2009,3_imix,0.05260013136415871,0.0015414502203554988,0.33765807593736125,0.03642035510822132,0.011039323767196501,0.5724284066521588,0.09151816840963008,0.013673218075028824,0.32222078375417723,0.030271860884706958,0.010423765396032889,90.53769503638512,0.0016981671225019671
forereef,Pihaena,2009,4_cor,0.0017335865549867654,1.1177781847234548e-4,0.0073101630704564945,0.0016730560860071142,1.8048658746069204e-4,0.021034175844181744,0.0038235727697428414,5.075347211255267e-4,0.020272192132969376,0.0020530949796905905,3.8939611741325866e-4,6.7609807393285,5.6257151546172116e-5
forereef,Pihaena,2009,5_plank,0.009541714556410367,2.688945422132336e-4,0.0635798423557897,0.011052284190618628,0.0013672005442091142,0.10816263851125793,0.022527909849732908,0.0024441326308118996,0.0896541461698687,0.008675702493975763,0.0020470587831252158,21.641652083560928,4.7292645590523477e-4
forereef,Pihaena,2009,6_carn,0.02013780603876498,0.0027727963017860234,0.0873519491937924,0.012922235861458995,0.003276861398287928,0.1710945114956805,0.0364788492234783,0.007340422737109715,0.16773020999000496,0.017762556920777803,0.002918576880453419,65.29530595536752,0.001281045528427784
forereef,Pihaena,2010,1_detr,0.15696774935141614,0.0020341113516537737,4.804422500064308,0.34967772915358986,0.023823133050529386,6.633945444836918,0.5188553353714341,0.03216917928423614,2.4334312725338147,0.21199473160951893,0.028711881552861408,435.24815403752194,0
forereef,Pihaena,2010,2_herb,0.09516209910669578,0.0016498540093779234,1.1821934714497389,0.1004774886400079,0.014838081703290798,2.009145996667131,0.20825455543253898,0.021500931545553173,0.7461463974366496,0.07329565452920286,0.020270582223950933,253.56023573516737,0
forereef,Pihaena,2010,3_imix,0.04078654859489907,0.0010063451142617978,0.23628314318177837,0.02353369984917163,0.008521728285014275,0.4000632710324786,0.0657449261319492,0.01020616476777359,0.14351906676145457,0.014615255155483344,0.008047453926008884,33.937264194538415,0.0016981671225019671
forereef,Pihaena,2010,4_cor,0.002084418286300514,2.1258367796904866e-5,0.00396858384944058,5.375147048461384e-4,1.946871290616323e-4,0.015188179559452434,0.0029221622742443883,3.656080608988918e-4,0.008669527436916374,9.088268895005943e-4,3.656080608988918e-4,4.089140441988073,8.195458818068464e-5
forereef,Pihaena,2010,5_plank,0.0016750464822327604,2.5275123192463877e-5,0.014122972695867701,0.003000549640432581,3.073184862019473e-4,0.022841578297304824,0.004997566886355217,4.890674530332008e-4,0.018921858973366425,0.0016577624313969287,4.6694086075070297e-4,3.128586796989212,1.0064629849500096e-4
forereef,Pihaena,2010,6_carn,0.011788713434155104,0.0014891111789213708,0.04575620682295637,0.006869390119852804,0.0019637242213947537,0.09778308932435922,0.020667062598909863,0.0041948869311447985,0.0955266135337519,0.011478873567535044,0.0018896656023181533,43.3142962510845,8.075243249664732e-4
forereef,Pihaena,2011,1_detr,0.08267423793900829,0.0010332783580714342,2.597084122510702,0.19034142480917127,0.012678170147804806,3.5903967627136595,0.28275513672064506,0.01703514993304371,1.4412929097431975,0.12210419692382808,0.01703514993304371,265.68439355941365,0
forereef,Pihaena,2011,2_herb,0.04654046592571376,0.0013806884743334353,0.44045233177774473,0.03981639940059824,0.00618978062429392,0.7874486386024744,0.09319002818673797,0.010246998046663477,0.49038400766956475,0.04341603946715117,0.008647671713490342,166.33572246429335,1.382798619361899e-4
forereef,Pihaena,2011,3_imix,0.013195384619144886,0.0012109315483928792,0.1826836531034613,0.02001754156888308,0.003960717568943941,0.26696287508295974,0.03536404199453972,0.006031680901227975,0.2127169165783624,0.023404921485533043,0.003452808443575786,60.100193161389136,0
forereef,Pihaena,2011,5_plank,0.005074894727031983,8.03253973294895e-5,0.03192742776598007,0.0051151928904598154,7.026686893102751e-4,0.05581672119205431,0.011434363499414464,0.0012507997618836037,0.03450976414597048,0.004830657407316101,0.00119976130196228,11.573888111013904,2.4256354174328614e-4
forereef,Pihaena,2011,6_carn,0.009101237526523032,0.0020225511695960126,0.06473927776318995,0.010959538745232238,0.0021413982200339217,0.10977436313925781,0.021835016055668836,0.00485561359736269,0.10342525618193694,0.016614175790292195,0.0018322468317207975,49.1475036476256,7.96273743506492e-4
forereef,Pihaena,2012,1_detr,0.0645935296339927,8.430841069531738e-4,2.043602870271176,0.14850102382462096,0.009613950771289494,2.8211155214191863,0.22020388421101292,0.012880799031529697,1.1927112430046056,0.09745063458605631,0.012880799031529697,218.3217329911462,0
forereef,Pihaena,2012,2_herb,0.07061918146043235,0.001408681104550035,0.7463790508817442,0.0650467436868235,0.010189924020495298,1.297344708929577,0.14922733873023597,0.01661670376861847,0.7243125347971753,0.07787907250393492,0.016107634114202303,266.69878755734067,0
forereef,Pihaena,2012,3_imix,0.08390082222470688,0.0015218535976724472,0.40543928186031203,0.03924006078011716,0.015329920155775622,0.7196257775847884,0.12468612809436418,0.017604591582296623,0.20973499201461585,0.020339778442832898,0.014565392049832976,55.46726767862145,0.0035516591750490577
forereef,Pihaena,2012,4_cor,0.001415400131159036,1.2601633667724618e-4,0.0025828231196420373,3.6880976371890826e-4,7.772540701746763e-5,0.009973612623423101,0.0018716432110474565,2.5058948497767635e-4,0.009563069704081863,6.340727720003487e-4,1.022323443281211e-4,3.96696855228043,2.6013439053708642e-5
forereef,Pihaena,2012,5_plank,0.0014047443832663539,7.036974496706151e-5,0.008953055674616347,0.0014490689950998074,1.828153059885048e-4,0.015200125272902914,0.0031184325687113952,3.6398339383565697e-4,0.0150296487483559,0.001062340406697818,2.6771376232764485e-4,2.61890628666426,6.672011643302038e-5
forereef,Pihaena,2012,6_carn,0.012573152623754004,0.0017116417012356074,0.051599768343675176,0.007449960816942884,0.001890179504871259,0.10427583371933889,0.02194060608905265,0.004297690668283614,0.10246947876811316,0.010719445720360269,0.001610802983568896,40.161475391455134,7.463784890186483e-4
forereef,Pihaena,2013,1_detr,0.045740091453911655,3.7426726545617274e-4,1.4382136411439213,0.10664931153077026,0.0073736939034901045,1.9922912815187135,0.15881547165997434,0.009943845154244284,0.5624615992161343,0.05261984831761751,0.009943845154244284,96.2722834780156,0
forereef,Pihaena,2013,2_herb,0.0491594586435963,9.65349157127896e-4,0.5610650114069442,0.04821591289204274,0.007225966464419138,0.9642396824054537,0.10389267434160608,0.010885663875588814,0.42337034913390936,0.040837375405810936,0.010234733205976902,151.0199329665849,0
forereef,Pihaena,2013,3_imix,0.010954379088432619,0.0010952964025525225,0.16242224043160283,0.017752531734050073,0.0026907076406615044,0.2542363343866198,0.030214940760338458,0.004474646113848745,0.1634357509713192,0.016792384222240515,0.002501918472474996,39.88766567916197,0
forereef,Pihaena,2013,4_cor,0.0037273306854483583,2.73326920347807e-4,0.014950446487526166,0.0033176980023555134,3.3090248159654573e-4,0.051623040583520546,0.007903190942646812,9.824777146422853e-4,0.02941479467355731,0.005949313270076179,7.550994118721791e-4,20.813749265394538,5.3280926363430746e-5
forereef,Pihaena,2013,5_plank,0.0028997321491620325,4.890939926274432e-5,0.017750891977721842,0.00284013607463429,3.9434174597570806e-4,0.03114950772447058,0.006379959687820942,6.9199628270264e-4,0.026428901284363093,0.0024448794542710427,6.432360089666522e-4,6.273989931279539,1.3519517781349067e-4
forereef,Pihaena,2013,6_carn,0.01920527993291435,0.003249996373004189,0.11582802852083415,0.018285988913712074,0.003942615958802791,0.20145215332349703,0.041320261923985475,0.008637880503818559,0.18695986885008628,0.02388408334204044,0.003485735005207685,70.53380114338175,0.001476697617792679
forereef,Pihaena,2014,1_detr,0.07003104134423939,6.526584554639944e-4,2.2730876541562988,0.16267549274746138,0.009983072341064908,3.12985305558733,0.2404378121677981,0.01329988987880323,1.0054082468518366,0.08589702763164307,0.01329988987880323,170.2735104280923,0
forereef,Pihaena,2014,2_herb,0.04568630601325806,8.0817149149993e-4,0.4867628403680727,0.04286448350244728,0.006607134585990835,0.8473850864129773,0.09853921608474814,0.010847720227732439,0.38296158332720465,0.047556595835735314,0.010498220464412037,141.75099979788425,0
forereef,Pihaena,2014,3_imix,0.016460636036994613,0.001416560375925684,0.233452692409388,0.02593862434864055,0.0052626689930437036,0.3379637047417944,0.0453745768246338,0.007868876230247788,0.2961846661034031,0.035775831137477204,0.005117919162665184,99.42575575352343,0
forereef,Pihaena,2014,4_cor,0.0018198521306329084,1.2219268884243407e-4,0.0026983523156984108,3.232698394896569e-4,8.248425481779297e-5,0.012406607709518274,0.002336274315832284,3.1078006352238064e-4,0.012406607709518274,8.965351264831575e-4,1.898536939133675e-4,5.5280850021727055,2.6061106459662778e-5
forereef,Pihaena,2014,5_plank,0.0032071597905453013,8.316545537948325e-5,0.020319603466842643,0.003272071156917181,4.311004384752747e-4,0.03501203559953463,0.00717761791448203,8.110260145346631e-4,0.030898089925747763,0.0026584180581471556,7.164537775591523e-4,6.640591569158974,1.5290455579952062e-4
forereef,Pihaena,2014,6_carn,0.018467630829787588,0.001709670302365804,0.0694345892750041,0.009148738197971035,0.003031561135526566,0.15709434330382316,0.031322675981720303,0.006185703656945723,0.14029107333798024,0.01670868293458232,0.003716630983900064,65.85646549011658,0.0012254055664512493
forereef,Pihaena,2015,1_detr,0.026544458337680432,2.4167221588336667e-4,0.8291657358296781,0.06171368234182047,0.004315796552130583,1.1493387306276026,0.091970143913693,0.005826400300632108,0.349464926292151,0.03253457640120834,0.005826400300632108,61.87347757450106,0
forereef,Pihaena,2015,2_herb,0.022764393847044775,3.9204044216919505e-4,0.2478505352439809,0.021348871439750557,0.003236904294648701,0.42897278271389183,0.04704635339841449,0.004937467735835569,0.19260719603962145,0.017010691191316665,0.004713946409582264,63.645385799747615,0
forereef,Pihaena,2015,3_imix,0.009293079914718444,7.753135559677726e-4,0.14662123000826036,0.01654457670112582,0.0030604591301360935,0.21697604455088296,0.02790211259927425,0.004689128692156392,0.17166176491880275,0.019569301781059933,0.003307485869515203,49.21239357255956,0
forereef,Pihaena,2015,4_cor,0.004733833463550435,3.732053079890112e-4,0.009015895140087868,0.001442157574430453,2.559700274212672e-4,0.03580047837921974,0.006678955785699885,8.878629527684273e-4,0.031786264600876926,0.0024622912236641195,4.6943799613262003e-4,13.483927124853308,8.04351864419709e-5
forereef,Pihaena,2015,5_plank,8.51262879874921e-4,2.3661918711511786e-5,0.006028166174583431,9.79478458564374e-4,1.1939837543556977e-4,0.010117060779916058,0.002076829768408633,2.4850849977915647e-4,0.008104875301368766,7.094563623166502e-4,2.1882835662821048e-4,1.0702920075308306,4.458595007997619e-5
forereef,Pihaena,2015,6_carn,0.006806488177676077,6.718230259267115e-4,0.021160842087275564,0.002983304078272149,0.0010183269754231784,0.04948155212915262,0.010854419639088342,0.002075545517983253,0.04874839314558069,0.004650973220992494,0.0010168276405814304,19.39329357301982,4.3434881998583925e-4
forereef,Pihaena,2016,1_detr,0.013075342147084062,7.647405065232199e-4,0.43301490273886717,0.032207648663250966,0.00398641153735018,0.599866192930356,0.04825779839056264,0.005746309214562848,0.3004759612223125,0.030672631148284897,0.004219776347684664,60.91242153911811,0
forereef,Pihaena,2016,2_herb,0.03015910235583736,6.107301597961807e-4,0.32656025780282727,0.028033656460687534,0.0042307542170574785,0.5719434034163108,0.06290192344723958,0.006885271045069722,0.255170721013232,0.025797467558451862,0.006533022753876029,95.06591815130221,0
forereef,Pihaena,2016,3_imix,0.005892373898094904,3.5376803027250544e-4,0.07876918684053368,0.00828509549127631,0.0017833665676182428,0.10773460084275956,0.015232634241108831,0.0025858444071434877,0.09222889200476832,0.006344651034873727,0.0016583630668874718,15.337752839872454,0
forereef,Pihaena,2016,4_cor,0.007034567512543754,6.836945228215796e-4,0.01491646995041538,0.0025693055903021427,4.201916946637921e-4,0.05502652725483497,0.010142665915394687,0.0013888617536076966,0.053054757507744174,0.003879421918713269,5.879131921657498e-4,21.572800583090306,1.3323643714661403e-4
forereef,Pihaena,2016,5_plank,6.355184723987709e-4,5.561378969073496e-6,0.003988534789237865,6.381640739003709e-4,8.86065767712648e-5,0.00699913533260502,0.0014335443650876978,1.5548803131226386e-4,0.005647657897362686,4.780801295203077e-4,1.5209084155619635e-4,0.881891665146644,3.0377666134221016e-5
forereef,Pihaena,2016,6_carn,0.004308676551248399,6.415364488110452e-4,0.020037111897284316,0.003226952636281395,6.709645610009405e-4,0.03509191043458541,0.008365037962043383,0.001631264809250744,0.0345837147128886,0.003558521570676835,6.636243466944503e-4,12.46129571810072,2.718216424761323e-4
forereef,Taotaha,2004,1_detr,0.03997759825867916,5.631484193293595e-4,1.1618263023541147,0.09384060930022273,0.00883238021185145,1.6340714138780754,0.14221022766454441,0.012270192973687994,0.48832970596965514,0.0564684516615989,0.011723808076661828,92.84897972670524,0
forereef,Taotaha,2004,2_herb,0.04500663558997968,5.634372886402957e-4,0.5723081343550361,0.04776530297183051,0.007116952719837153,0.9646729962701204,0.09760339072937134,0.009948093647035257,0.2758002872565256,0.027388269185784464,0.009793251588148508,99.28184479538643,0
forereef,Taotaha,2004,3_imix,0.007777710546223033,2.9426051950478486e-4,0.10218878141255067,0.013346952215126261,0.002615980342179378,0.14653294621173973,0.022532136049377358,0.0036046411772291194,0.10648829838285939,0.009986956117534692,0.0030297545100984495,22.276218308434014,4.5437942861614944e-4
forereef,Taotaha,2004,4_cor,0.004131375202876031,2.445699979168117e-4,0.01822214400676731,0.0039168894315407465,4.292734430311346e-4,0.052253450695489916,0.008956474950887814,0.0011462564066647282,0.04536053776588026,0.004703964400478203,8.986302810020839e-4,16.02774995032847,1.3155108024928434e-4
forereef,Taotaha,2004,5_plank,0.001433720346483386,1.2441412181183487e-5,0.008973148053669758,0.0014357003311953897,1.9934135564042075e-4,0.015746202780833468,0.0032250955576252492,3.4980693394287793e-4,0.008480716774467892,0.0010033633561245165,3.389465006314942e-4,1.659778566579023,6.834171197043164e-5
forereef,Taotaha,2004,6_carn,0.005933631385169362,8.802207878207643e-4,0.022752634372565844,0.003485031711880879,0.0010504316689517528,0.050404644584253394,0.010450595070985943,0.002331597638816861,0.04856375282609792,0.006644831378057171,0.0010073911310828753,25.100520850252902,4.3656071651143884e-4
forereef,Taotaha,2005,1_detr,0.08302615963896115,0.004179116995333579,2.495698814641402,0.19888965911801823,0.025118917238209172,3.500331093559854,0.3017083847413542,0.03603289792232389,1.3730779930959092,0.15475493182585087,0.02699582081818041,271.67061789798566,0
forereef,Taotaha,2005,2_herb,0.11446833760408003,0.003827308486103455,1.1073562877775838,0.09804036840530192,0.016221794342464794,1.9474200171857932,0.23596194275470259,0.02878956314932041,1.0551230864065075,0.13063137458706972,0.024513712687141358,433.834060809416,3.889940181229439e-4
forereef,Taotaha,2005,3_imix,0.05637935390435962,8.050295329267413e-4,0.3745659397543995,0.04994667408375031,0.013736135688994794,0.6070396488678742,0.11079023625360197,0.016654325562103434,0.27908243925035686,0.0372842328367535,0.01569084660710854,93.25170007703036,0.003769514641011283
forereef,Taotaha,2005,4_cor,0.004218873736037167,2.154968657110934e-4,0.01490240489771812,0.0032271574112365787,3.778843659357116e-4,0.0457477859677642,0.008366435338375203,0.0011110088373916772,0.0420561061948679,0.004132623526021725,8.385809769620025e-4,14.242925459970904,1.1804704051868829e-4
forereef,Taotaha,2005,5_plank,0.0016126483384321104,2.0836605927345657e-5,0.010191374506686763,0.0016306161077936988,2.2640464614839467e-4,0.017883963200988645,0.0036629459861151938,3.9729796582778213e-4,0.014902676908839957,0.0013717677012271238,3.7249432904814037e-4,2.798887248883548,7.76200255392646e-5
forereef,Taotaha,2005,6_carn,0.02000371283742528,0.0019238509504410234,0.05463957249984898,0.00810058783908374,0.003145443614546017,0.13671621821681904,0.030912271503819245,0.006099201186895192,0.136609621432089,0.01656934064870234,0.0030815596347678847,81.22953552577137,0.0013927458193903057
forereef,Taotaha,2006,1_detr,0.04418762910628678,8.110149219594605e-4,1.3168461052940645,0.10475639183187312,0.010155017902368205,1.8468329391024345,0.15839317349631415,0.014184256706226597,0.5756631409848287,0.06500443472161008,0.013091486912174268,108.58068705285382,0
