reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
forereef,Haapiti,2016,5_plank,0.009503628579843675,2.488001170457699e-4,0.0588356827828998,0.01003139380461061,0.0013077534538281635,0.10654669903062777,0.021820667238405447,0.0023682365374582707,0.10239565110935617,0.00955467054483351,0.0020406903273934972,23.21512601820909,4.493148370283862e-4
forereef,Haapiti,2016,6_carn,0.07828575529740847,0.004724826375038771,0.31937791929865483,0.05474337029964667,0.017120782840159967,0.6419524418811424,0.1558571555750452,0.029907853732730846,0.6328542956085075,0.085950405009533,0.021778085049677463,294.88497188645783,0.007448894630785698
forereef,Maatea,2004,1_detr,0.678618500801561,0.01137914512054318,21.17742533679554,1.5110484226077117,0.1136011463270147,29.353166947038016,2.298201393833144,0.16170857118617166,9.540161151240005,0.8707438399551238,0.14803807753657083,1651.5386000104263,0
forereef,Maatea,2004,2_herb,0.4632015978170075,0.01338306194205195,5.248397275192175,0.4476666729858546,0.06726424052261988,8.967219826258368,0.9539970398315036,0.10038364350288671,3.487800653580918,0.24546235422456922,0.07887926378345264,889.107138007603,0
forereef,Maatea,2004,3_imix,0.5271368049178385,0.017402015492665967,6.09069972524668,0.9637779165554052,0.1811791336214369,9.387144164049518,1.5986085935807492,0.24887436276954122,5.556023484110371,0.8455335718228749,0.2338542568467937,1946.9326761779,0.05329118890809576
forereef,Maatea,2004,4_cor,0.10116106796448418,0.006936613680041033,0.26391162060021467,0.04971795475888636,0.007033464119725069,0.9014282092477909,0.16629268189607188,0.022142219142969172,0.9014282092477909,0.07322618567256234,0.01466440740594587,329.01277989707404,0.0022189486680630694
forereef,Maatea,2004,5_plank,0.12362174872833726,0.007720818616716208,0.8240679575756575,0.14806841993356068,0.016938740614793703,1.4097366056738447,0.2932868821211584,0.03319748610007573,1.1181355700338562,0.1046030793744617,0.022161113582015456,258.0850494997119,0.0060816675906203025
forereef,Maatea,2004,6_carn,0.23157425029968717,0.01783736860374877,0.7589326606506311,0.12641184885551998,0.045565635727419423,1.6642511195540506,0.4010611531803497,0.07912048105915306,1.6417050719775326,0.21184499227557962,0.04895420259667013,905.7728229450397,0.02031056151421527
forereef,Maatea,2005,1_detr,0.62389072748743,0.034869176933093514,18.979052596421827,1.4572088713856666,0.17156867300503298,26.443941064025434,2.213384794235997,0.2518651542609799,10.483624408170911,1.0745128354840854,0.17662010963783967,1973.4641771139222,0
forereef,Maatea,2005,2_herb,1.9599968433855544,0.037899915289866505,22.40898773173423,1.9321916803449168,0.2961158622813651,38.78541759006905,4.274845452095311,0.4790806857320318,16.89268624321858,1.8559186436307153,0.4516510974286117,5911.025922633583,0
forereef,Maatea,2005,3_imix,0.23401744652283227,0.010985126293804442,3.119414521927844,0.43782610694755725,0.08437142774482334,4.564892221237758,0.7169391199073109,0.11737169948268245,3.1904520470379807,0.3516332593541516,0.0976043750365656,827.1805972002301,0.01837151238549911
forereef,Maatea,2005,4_cor,0.07134468744098195,0.004047651026990046,0.19897862515278342,0.03750022395018689,0.005346592026297316,0.6590808379468908,0.12159590575415587,0.016225478436187234,0.5804681379659632,0.049680115482614993,0.011733408287192914,193.73020250986013,0.001718582121740182
forereef,Maatea,2005,5_plank,0.047161161188324086,0.0010993848863231372,0.34474997409836106,0.06653091534342519,0.0074357601973221036,0.5858410275524282,0.12415024252232688,0.01303828301297118,0.5001392286667258,0.0454949070922153,0.010718706747225469,90.47705998520154,0.0025355443676661014
forereef,Maatea,2005,6_carn,0.42470475078138,0.0427404141244791,1.7707559836825242,0.25702273108586604,0.08081878239705123,3.632927426199124,0.7620934342368295,0.15227692619516278,3.4083579906044323,0.4407790819381789,0.08115003068887475,1671.3533992226792,0.031230025042051315
forereef,Maatea,2006,1_detr,1.31252301508843,0.018090780842678938,34.65645387616792,3.1819250088048867,0.35437929224902837,50.22256482024704,4.8753769797681485,0.5041509219959723,14.877272650270614,2.216356235878268,0.4909359684334424,3179.6431070654976,0
forereef,Maatea,2006,2_herb,0.8878118570131884,0.015749948701655733,9.468878955803165,0.81852107294606,0.12638254006860755,16.75212104778671,1.8841271366335344,0.21549241985304832,7.630625707678565,0.7773581251421687,0.20860777711122083,2509.75769189215,0
forereef,Maatea,2006,3_imix,0.2216624472623631,0.008023450539386433,2.854939128355446,0.37835509814274565,0.07289859907104432,4.266898884244307,0.6491577289540121,0.10374745951173542,2.9001637022234674,0.31102612554131875,0.09085235052925411,679.0015415211893,0.01199351924493273
forereef,Maatea,2006,4_cor,0.08236024555227774,0.0030866837107484764,0.25412127273522556,0.05071006171585407,0.006584249530401788,0.8344123641338304,0.15271906159780996,0.020304319441942737,0.6308254287465201,0.06549243899193155,0.01509794010678528,201.59338241398697,0.0020367328128815905
forereef,Maatea,2006,5_plank,0.042018315598974364,6.127164784905574e-4,0.30625820208359333,0.060097547648542464,0.006734166542059134,0.5216368224308026,0.11100223661659976,0.011359534687743223,0.33347526660074145,0.032803087353446045,0.01067235692553287,57.94573776320711,0.0022558821458658947
forereef,Maatea,2006,6_carn,0.21876955632645825,0.019229487004263048,0.8802581504013947,0.13357711522030513,0.0433180443719581,1.8112846832349352,0.402679248102154,0.08148336635479604,1.732957350194116,0.2302083739163401,0.052896719290221404,846.540572775088,0.018355620555602383
forereef,Maatea,2007,1_detr,2.604999311823996,0.10896928164500401,80.86798155214888,5.9427928062443565,0.5987695068764193,112.42092795984496,9.031602312054195,0.8736062421541655,40.40012445987553,4.114106763493181,0.6553756514169216,7598.141329909017,0
forereef,Maatea,2007,2_herb,2.669710231340027,0.05400496267702217,28.47037940128847,2.5028750911278133,0.3900612049654818,49.814634221558315,5.763208277802466,0.6566966437357314,24.52285867824274,2.8795795840971468,0.622290270074448,8959.182128704195,0
forereef,Maatea,2007,3_imix,0.9795032619225117,0.03397199307085302,11.762244520947588,1.7639544559121985,0.34481674130951984,17.717554356138333,2.9467086999035814,0.47128231121616554,10.024934290268098,1.6529695908325341,0.43450656477690003,4058.5274311491335,0.0862741286103292
forereef,Maatea,2007,4_cor,0.11493886245378329,0.007736407717570158,0.4654580156363078,0.0843850560909832,0.01203624386700574,1.1769247165885302,0.21288535716269447,0.02688958116558292,1.036972060443471,0.08335948847335868,0.017853062712071422,351.17478525861475,0.003946861124558215
forereef,Maatea,2007,5_plank,0.055312338178895096,8.547214948927228e-4,0.3934361540665065,0.07440400753708928,0.008579486913142533,0.6783912809233578,0.14297434288964203,0.014857163929782365,0.4901954550431764,0.05153814063151126,0.01395963239000527,99.06627286774412,0.0029071085991202567
forereef,Maatea,2007,6_carn,0.5934366007854519,0.06359879032202378,2.291500784682928,0.3079619914910417,0.09842363818427569,4.55110875188439,0.9749726924828324,0.1899369239500597,4.5029778031025565,0.5669076173893813,0.08915357098738941,2621.7406002974913,0.03982521156323304
forereef,Maatea,2008,1_detr,1.515071167707261,0.17238759678630106,53.198864806872145,3.655982435491137,0.5591717802040548,73.2275396573582,5.52381982181516,0.8493476454448503,34.97990857229158,3.5708196885409738,0.4511041201007994,7016.830350985449,0
forereef,Maatea,2008,2_herb,0.8956015467596373,0.012614073731335712,11.752617940058485,0.9835881185091633,0.1452686984508302,19.847696024411402,1.994511696479606,0.20888852901144664,5.8319907845701575,0.6257570447392998,0.20236319135123312,2109.705449552469,0
forereef,Maatea,2008,3_imix,0.48188435744649144,0.015930484597363775,5.857730006700814,0.8455834848366396,0.1672322246095176,8.690417203611634,1.4329955956070157,0.23024462930146927,5.656644782612388,0.7644175960338057,0.21098262867579695,1768.408354520498,0.03819302284807091
forereef,Maatea,2008,4_cor,0.06044274636153683,0.004034970607935562,0.17096360905406868,0.033245547348818294,0.0045053122802701144,0.5618210085089428,0.10338374520616005,0.013771424759387666,0.5292467682055353,0.04545526049926197,0.008988241154109523,193.03567820036588,0.0014276491784497487
forereef,Maatea,2008,5_plank,0.04487709070860831,5.509383142672304e-4,0.32334239550995814,0.0601201583256912,0.0068131938523768205,0.553089084225038,0.11646394065152674,0.012134063857647743,0.43250225030679107,0.04237973005209396,0.011895573614615934,78.716670554099,0.002348303556843785
forereef,Maatea,2008,6_carn,0.4768777972441432,0.04476624631558609,2.008808281461069,0.29188860458057597,0.09158190325524412,4.10452677609907,0.8774214545054666,0.1795810926530644,3.996268879300231,0.5267800648517791,0.11171238490692861,1908.1100923627348,0.037782177884889766
forereef,Maatea,2009,1_detr,0.7320577586391733,0.032030387910710494,21.834054757914767,1.7309532329530548,0.19726246562049035,30.569981124659606,2.6327857989635826,0.2872708538473524,12.23316000072286,1.2940337686433074,0.22392669320176933,2341.6865665320897,0
forereef,Maatea,2009,2_herb,1.8435618341481737,0.0464194990488371,19.21194377892727,1.6745912387443038,0.2595394313491381,33.508967235580215,3.799617746824444,0.4351522454638411,20.17475149420538,2.183501891936604,0.4138104572304549,9044.39635901839,0
forereef,Maatea,2009,3_imix,0.9266377639740404,0.038820348546293085,10.921578507373058,1.5123633130868854,0.3049518359938824,16.229688039940694,2.6168819920297053,0.4230754818992863,12.083959313020594,1.5885490417248727,0.3676392369046193,4170.527948920738,0.06003155929017424
forereef,Maatea,2009,4_cor,0.07215143668222879,0.0030289724360689748,0.331787888398684,0.05615281686739262,0.008673376954562542,0.768082730560264,0.13827740823431375,0.016985026723868608,0.5622635237263116,0.04628177097035431,0.01366304161651435,170.3623762800201,0.002898885094808015
forereef,Maatea,2009,5_plank,0.06348651001562233,7.220984379941067e-4,0.4267054769680708,0.07621637323556445,0.009452346751564745,0.7582378931896946,0.15711982614148148,0.01675023392622295,0.5152897690114868,0.059100477294969235,0.016127394404034056,108.76646306214413,0.0032221996841017464
forereef,Maatea,2009,6_carn,0.4882641399060498,0.044276769503963545,1.8463331620174084,0.29549109836344156,0.09515961735368472,3.7024408566472236,0.8783448216529675,0.17334412729105922,3.6841096165600415,0.43034581543592165,0.09994101322923547,1679.6726471424208,0.0409065929916426
forereef,Maatea,2010,1_detr,1.4381090443321982,0.11526084967897683,46.59469022073518,3.296903776200762,0.41093918724153694,64.3404284124346,4.994234890867676,0.6139544515575319,33.00352463088294,3.0888828782347515,0.3678696239330185,6603.059726244666,0
forereef,Maatea,2010,2_herb,1.6045230318260761,0.0558829874733125,18.345208890253843,1.576717313469804,0.24716121228870302,31.335000682752035,3.3860744177131648,0.3872679395669127,14.774783640713492,1.5192024608827,0.3462937771939717,5727.70066555532,0.00695047822970661
forereef,Maatea,2010,3_imix,1.12222353584361,0.06226406108870054,13.333174716604235,2.022394722428515,0.3990513694623465,20.04363017215105,3.3208155486870474,0.5461812994444379,14.498370412817264,2.0042245557049836,0.4500878851775914,5329.406024603001,0.10658377577818073
forereef,Maatea,2010,4_cor,0.06907074543443255,0.006878158148087042,0.2006291561769288,0.04044602429252746,0.005210533618897923,0.6315996099689242,0.11585168114513147,0.015435527576140933,0.5921456916976562,0.049438559184172746,0.006759632781372205,230.88273561691105,0.0016554927918632008
forereef,Maatea,2010,5_plank,0.0816618262493604,0.001302008299189597,0.5339390884140065,0.09438338960947339,0.01180598880855671,0.9518215569669433,0.19675607554916544,0.02105550788056022,0.5456618519576261,0.07979149862874788,0.020235042533416226,171.8018702859458,0.004035873229847184
forereef,Maatea,2010,6_carn,0.47560428561124557,0.04821945593534346,2.034903017110567,0.32867011538859203,0.09439166418415483,3.7701168735497657,0.8965905833511852,0.17505343488505162,3.745993133297688,0.40738082307086276,0.08855947196715883,1478.1419956792001,0.03955424677488997
forereef,Maatea,2011,1_detr,0.5106711049295604,0.08610563135820538,18.942970320094382,1.3540553564247182,0.27302355049159777,26.2061559715751,2.042763095172209,0.41829411448696796,15.062016793099387,1.6645063391910468,0.21585106735188905,3150.660239296243,0
forereef,Maatea,2011,2_herb,0.7673076794464675,0.016128530723121495,8.542456574499957,0.7296223383968281,0.11608335484976084,14.728805319787988,1.638491085965282,0.18565999511147302,7.353788598470986,0.8854337789991635,0.1811388175076506,3138.039706842834,0
forereef,Maatea,2011,3_imix,0.5910260293301655,0.03440945583485071,7.763774461901024,1.0859485978340564,0.22270457922542886,11.287208203985085,1.7837794730523007,0.3079723199652759,7.871346809480551,0.9289665374389926,0.24424992924347852,2273.1485365152625,0.049897540811533275
forereef,Maatea,2011,4_cor,0.019965718840847118,0.0022622569149297663,0.08675740293426534,0.02014493881193826,0.0020780883455493787,0.2368581469976105,0.042730120267481624,0.005673431178687525,0.21465586904382986,0.018231214164063387,0.002665901515616423,67.29415320996387,6.448535639464165e-4
forereef,Maatea,2011,5_plank,0.040776227221774826,7.2913928076125e-4,0.2698157990188902,0.04946692342256062,0.005965125926383775,0.47412327927764764,0.0989334111303226,0.010435156916423842,0.46477879550342915,0.040957716426254176,0.008775783459994399,99.84664369939472,0.0020240686050657553
forereef,Maatea,2011,6_carn,0.49460012157286337,0.048600522474131394,2.087972177451998,0.34284861168630465,0.10106153061036005,3.9756992683649153,0.9523070571138694,0.18959229936268307,3.9645226092710404,0.4573351025637857,0.1050444017655089,1586.8238683457994,0.04271262615615827
forereef,Maatea,2012,1_detr,0.42859095711669687,0.04470049466741736,12.911202560132832,1.0726180833634005,0.18011451796421898,18.340638937375385,1.631755546128897,0.2693279182206078,10.055345864565043,1.2296349951096628,0.1730190901559963,2365.0656471237735,0
forereef,Maatea,2012,2_herb,0.628430798169898,0.021751686067559353,5.837249924720989,0.5187931859234429,0.08518296755996306,10.464782198055644,1.2887924476138777,0.1559461058244599,8.189235908131149,0.877716835233155,0.14758778560760097,3255.3405629886247,0
forereef,Maatea,2012,3_imix,0.4550021396728557,0.024449846070777152,5.8136873489672976,0.8214835235374539,0.15545364423734542,8.782128432601956,1.3585649587779955,0.21818534845581541,6.370817168335901,0.7798872116298015,0.18133858781598428,1980.9109158048814,0.03552792525939358
forereef,Maatea,2012,4_cor,0.002671500617804782,2.9025895557585525e-5,0.014616483133062333,0.003393925455892098,3.501066447256108e-4,0.039904757323246325,0.0071989716259895685,9.558332581935369e-4,0.026329892417656642,0.003223275252102912,9.558332581935369e-4,5.469478043314052,1.0864192472671147e-4
forereef,Maatea,2012,5_plank,0.03513032039435876,0.0012533656528814158,0.26465014293703365,0.05365168222908366,0.005772612845527451,0.44249026791561796,0.0951877997666738,0.009579989462938537,0.40450359812185216,0.03385758751858418,0.007161718186390484,77.03416338140663,0.0019248888159705262
forereef,Maatea,2012,6_carn,0.3223576830647769,0.040673263834293844,1.6059472470078886,0.26494515600812807,0.06497839480266261,2.6841232138143627,0.643870612831766,0.12514561961981435,2.6839562479910266,0.25070988075907596,0.049038927658272335,816.7513394868334,0.026166299550833456
forereef,Maatea,2013,1_detr,0.2990295251662511,0.013705137680298737,8.812115536111591,0.7147861017938486,0.08600657882949031,12.48811369176511,1.090030283126128,0.1255841089306023,5.6317719297277655,0.7079928325992358,0.10362496598215291,1372.3091719262072,0
forereef,Maatea,2013,2_herb,1.142285668544158,0.03323150624869733,12.988695504538535,1.108783537773559,0.17306470262200538,22.25767907056497,2.4310343655180966,0.2714261530062126,10.103401059401437,1.2605172788009575,0.23992078990763324,4461.332086624486,0
forereef,Maatea,2013,3_imix,0.5868888230190427,0.0499560357852649,8.481698365347585,1.0505494906967954,0.20856487445196437,12.504899362353795,1.744162586793859,0.30620471866456783,9.191800387415988,1.0337103850750948,0.20523879451309143,2542.3634873055535,0.025827017890188063
forereef,Maatea,2013,4_cor,0.013384132464581961,0.00136457582798076,0.059844818911943765,0.013895877172462807,0.0014334548580739802,0.16338355499023166,0.029475021412935076,0.003913504208089138,0.15233819027225498,0.013277339717857743,0.0021466355007115486,46.24945666111651,4.4481673551801667e-4
forereef,Maatea,2013,5_plank,0.05939219176218173,0.0015921284507500614,0.3959123485715289,0.07225303701086,0.008755964987057944,0.6970901561231075,0.14527796510059302,0.01535271807911769,0.658347977646078,0.06010547606848024,0.01114893787680457,141.13096406572058,0.0029734962484771537
forereef,Maatea,2013,6_carn,0.21109236183007715,0.019081471610181287,0.9148193749902908,0.13200562615892286,0.04120365380229746,1.8151616568402675,0.39040873138788257,0.07714709277098157,1.6648674202699016,0.17515086533169552,0.04282533912301954,571.1305455309288,0.015526817776044663
forereef,Maatea,2014,1_detr,0.040716742238886335,0.004527629875234635,2.034833432716812,0.14691314862299348,0.029595350919416983,2.807936411567925,0.2214756804018983,0.04528650178728646,1.1926972488456344,0.15598548236852636,0.03442075787204853,150.73801035374103,0
forereef,Maatea,2014,2_herb,0.468208498462663,0.007410319239070274,5.394897865110597,0.45434991461448554,0.071906254391996,9.30886856712042,1.0081982122346178,0.11408384116518523,3.8012891031821128,0.45557028033437846,0.11325197969360407,1538.187365940519,0
forereef,Maatea,2014,3_imix,0.4400798703090472,0.011313329630819487,4.763809861772871,0.7510220512384967,0.14916439879467916,7.179904147837424,1.2675636121470903,0.19813238599427138,4.1593302348162196,0.5300151348079485,0.1837896211184957,1250.6299949500237,0.04612647000492393
forereef,Maatea,2014,4_cor,0.0033091206420083324,5.0019503101283015e-5,0.017944148076723745,0.0041666042635560546,4.2981375331572195e-4,0.048989682937121914,0.008837927131707371,0.001173443253412585,0.041341966168942694,0.004436630641160747,0.001173443253412585,9.427384220685003,1.3337591313306526e-4
forereef,Maatea,2014,5_plank,0.01116372467873603,7.981086682321569e-5,0.073215234658436,0.012328268622123842,0.0015800210672928256,0.13151002692133237,0.02693313412838069,0.0029261170690079025,0.09894632766814504,0.010372577411414704,0.0029261170690079025,17.76699055616383,5.505592882012171e-4
forereef,Maatea,2014,6_carn,0.22899059507618388,0.025850239512353556,1.0433471929674805,0.16170747339599684,0.04448501808826538,1.8775313030865275,0.43867067084443406,0.08713340898120438,1.8698533710395933,0.1865341293697593,0.04100273344695026,615.610294095042,0.01807903222685206
forereef,Maatea,2015,1_detr,0.4535191726275396,0.019607522352636464,12.520102090336595,1.172248288113272,0.16831226778287914,18.246607232933393,1.7945989855885365,0.24557402067989106,7.8468273533899575,1.155034674530581,0.21669097086931588,1860.9582712411031,0
forereef,Maatea,2015,2_herb,0.4201375417347673,0.006905388876124226,3.8092262794315817,0.34347089867183955,0.05988687404074981,6.826068131292298,0.8691925490338396,0.1069225286263765,3.952997739990062,0.45024659507382503,0.10666063174373927,1403.6960290214997,0.0023705785027265977
forereef,Maatea,2015,3_imix,0.41184387568026215,0.02797326334113265,5.717230411431932,0.7479031690336427,0.15575474818059334,8.341535900573852,1.2380828576390492,0.22123508706949568,5.763059299984501,0.6352935229307036,0.16348121655068135,1480.6178797275127,0.028118743038150058
forereef,Maatea,2015,4_cor,0.02184819198576353,0.0012302512420586816,0.06945905121745961,0.014150223909692951,0.0017992859400613155,0.214323016059393,0.0392718092600416,0.005235308556071899,0.2046124806665302,0.015478135782384413,0.003289082503466683,64.02452305585079,5.744470993501405e-4
forereef,Maatea,2015,5_plank,0.025650016891170895,8.166848287833627e-4,0.18920717329160883,0.03825806776296091,0.004149908892753652,0.3175425637200721,0.06820751337596008,0.006879219635699775,0.29042531213051637,0.022747503525133776,0.005385732357181779,51.55932597926101,0.0013818015761108574
forereef,Maatea,2015,6_carn,0.6702084872621767,0.07055433735133589,2.921742538465136,0.4121166088722659,0.11848127462704124,5.441814999948009,1.1981780361614933,0.23087203320017669,5.391590644486732,0.6465636191596542,0.11513821813107902,2679.064797160787,0.04713366642841896
forereef,Maatea,2016,1_detr,0.4738769926210968,0.017335668795133482,13.160404170611198,1.1642037017026892,0.14762813085779808,18.962950076094415,1.780551778678303,0.21417269688414814,8.783215167690228,1.1733533860415422,0.18981223508982856,2022.27434789001,0
forereef,Maatea,2016,2_herb,0.6111500544398196,0.011372643145013524,5.586154470854983,0.5085965607192378,0.08900477060552803,9.892488715020695,1.2651743037383087,0.15383232377690567,6.154431857740802,0.6729007298216738,0.151302915168584,2132.5608298736474,0.004563628297479257
forereef,Maatea,2016,3_imix,0.3486775914420947,0.015879772778354815,4.417132786226293,0.6244410370387674,0.12443147300578555,6.397789317856388,1.0356389392913805,0.17018766034613284,4.808589212946841,0.5154378401398919,0.1425936557581045,1290.3177523634686,0.027428624870810922
forereef,Maatea,2016,4_cor,0.050637013012511035,0.0038019403038681166,0.18107189833796664,0.03849733283624236,0.004580261366294655,0.5386276040950904,0.09825923547082129,0.013083979551237272,0.5047539006474593,0.04606831871272097,0.008625314999172561,171.3914140379641,0.001450193703963444
forereef,Maatea,2016,5_plank,0.07507388837278131,0.002906441919147947,0.48659997187399956,0.08997590555728513,0.010750728481065232,0.8518596491242765,0.17817126380001394,0.01872540026122019,0.7810886666364802,0.06717835266503934,0.013788239653066893,170.5893890442502,0.0036422639662175597
forereef,Maatea,2016,6_carn,0.2707955740860963,0.019573630361667753,1.122709117489608,0.14275955372001461,0.04775554259102256,2.2292423183714924,0.48415669197852046,0.09415206680875492,2.2173990879170353,0.250175048184758,0.06383137317639231,929.6988393132406,0.01913715988364366
forereef,Moorea Entre 2 Baies,2004,1_detr,0.10098008928599779,0.0019676902202175792,3.0540469883362635,0.23489163220231282,0.021787773118351384,4.287596696131708,0.35803723420331957,0.03124798143587804,1.3044015007852603,0.14355004113956224,0.028513882705957876,243.08297730355315,0
forereef,Moorea Entre 2 Baies,2004,2_herb,0.16304785111987274,0.0021674877740434284,2.1449229801623155,0.18119112925645686,0.026532635287586665,3.611824598514642,0.3669295151650146,0.03778565741742531,1.1354489127141172,0.1122823030304933,0.03655372150676753,358.28653190558225,0
forereef,Moorea Entre 2 Baies,2004,3_imix,0.03027965407758485,0.0019045368368534098,0.40571636688617396,0.054508868752351926,0.009652514227800325,0.6149012363854262,0.09095524869398496,0.014190193290597047,0.4255001801295338,0.050994265407694465,0.010887281581635029,122.50579873309394,0.0012262049465994898
forereef,Moorea Entre 2 Baies,2004,4_cor,0.009318634361319173,5.518208458871311e-4,0.02447480273900903,0.004536924087764632,7.46300374810791e-4,0.08275660348512286,0.015346980797314344,0.002034613630386635,0.0775694443241681,0.006630303862040982,0.0014725971758770369,29.621017216863294,2.5972306818222864e-4
forereef,Moorea Entre 2 Baies,2004,5_plank,0.009225080284097617,0.0011575119428367169,0.06625742204174209,0.011961293121058343,0.0011689244086098517,0.10574585310535602,0.022182824078185122,0.0027471527862284097,0.09234591076508625,0.00658760887065776,0.0013240182914112237,18.508362077396587,4.650750227000414e-4
forereef,Moorea Entre 2 Baies,2004,6_carn,0.1220976628229921,0.013406406704715022,0.4168201295716003,0.04924419120381316,0.017500021918379967,0.8532343911210364,0.17924818521942834,0.033896057171950544,0.8470036996677758,0.10749796578387882,0.011811213493961902,595.3577927971677,0.00696249956085432
forereef,Moorea Entre 2 Baies,2006,1_detr,0.18726805901722976,0.0026771494469809945,5.706053193729248,0.41000327522920965,0.028764164825112095,7.912349885181267,0.6238395551059366,0.040498844467974277,2.667184783906312,0.23649364236180506,0.038203786298364045,476.0011463898103,0
forereef,Moorea Entre 2 Baies,2006,2_herb,0.2550916264651892,0.003147430802791044,3.4466950437310193,0.28836856768077007,0.04170006428766517,5.738375197115757,0.5793703432772924,0.05919016961483049,1.8824869531121553,0.19468237851614847,0.058169988672350355,611.8145395867344,0
forereef,Moorea Entre 2 Baies,2006,3_imix,0.06980420584405794,0.003071239933090363,0.8625121750942066,0.12014761175752538,0.023699514689988044,1.314523761382674,0.20490493778726124,0.03354211652456015,0.8685920377866272,0.12269537174561386,0.0278260757484234,298.3171289948386,0.004780204175677511
forereef,Moorea Entre 2 Baies,2006,4_cor,0.01668372421915365,0.0011006566481362812,0.046317108264290564,0.008726650627798597,0.001260606807767661,0.15407639217016353,0.02782472911918261,0.0037255592061901004,0.14362873480165822,0.012197896333876891,0.0022158612843719214,53.00899651717356,4.118396210840729e-4
forereef,Moorea Entre 2 Baies,2006,5_plank,0.010546570934701044,3.284616434144504e-4,0.07650019185301292,0.011558293161841348,0.0015068197857479584,0.12406015524414796,0.024454056390335925,0.002775055298189385,0.09615524521347796,0.009083464801414521,0.0023134173581541083,21.33448422497634,5.231816874460926e-4
forereef,Moorea Entre 2 Baies,2006,6_carn,0.05885721611381848,0.006046029407462323,0.2286310315864178,0.03129815821631372,0.010128353262536903,0.46859483137427405,0.09958189745435107,0.01978459739645212,0.459368603910669,0.06435233333019336,0.010709552211649409,287.1157998544974,0.004124607502392166
forereef,Moorea Entre 2 Baies,2008,1_detr,0.15345348639147313,0.0018620288090243097,4.420447461813009,0.3456338654603199,0.02849694195307047,6.222058361274438,0.5274740732559764,0.040137042331743096,2.2781166393667647,0.2278454238870982,0.03979179111264122,437.08301399620694,0
forereef,Moorea Entre 2 Baies,2008,2_herb,0.19787998217641042,0.0017807003561456007,2.807117443476188,0.23279037227376606,0.03338446282618113,4.647919898171179,0.4512141236553532,0.044693803376630786,1.0266808728664907,0.10560463699978428,0.04417168816872935,330.1344265678351,1.1076337816255128e-4
forereef,Moorea Entre 2 Baies,2008,3_imix,0.04645267944817126,0.002743970744745725,0.6278193102237132,0.07699539156171668,0.015094053390914753,0.9379168973005494,0.13425561317925402,0.02228139379574662,0.7188274409877021,0.09676422047282686,0.018150179495997388,247.62119696198218,0.0011967562702352417
forereef,Moorea Entre 2 Baies,2008,4_cor,0.005421515306324319,3.059009003304895e-4,0.01787383804067157,0.002997488132998523,5.074695089678347e-4,0.04997480103147047,0.009120741809186315,0.0011927630281141973,0.04081927627107526,0.0032140750362161857,8.550160863971268e-4,14.609113200303906,1.7404519380972449e-4
forereef,Moorea Entre 2 Baies,2008,5_plank,0.006766376925141266,2.1810521952016462e-4,0.04533277603766913,0.008031635359556703,9.605870987638061e-4,0.07913129295022704,0.016394063746735757,0.0018090939481369265,0.05439962202214013,0.0064436950045378355,0.0015459416028610537,14.311591487995663,3.377955357267884e-4
forereef,Moorea Entre 2 Baies,2008,6_carn,0.04716763596632099,0.004733487515157489,0.1879923673585415,0.025975332423306106,0.008412941534287094,0.3868748442074526,0.08177382237423171,0.016524765120099004,0.3754190185837154,0.052228565675527916,0.009504621785199638,220.4986822382398,0.003435562119059088
forereef,Moorea Entre 2 Baies,2010,1_detr,0.07898750553824586,0.002946717792793241,2.3183469427132963,0.18461630815777477,0.020094078277674038,3.269718597143223,0.28141551554373234,0.029130953484482032,1.3245117504663386,0.14357288925031414,0.023931605850469124,265.3929427276074,0
forereef,Moorea Entre 2 Baies,2010,2_herb,0.23705231124129886,0.004090694934771715,2.8814190254639658,0.2470196568866681,0.037623440204575066,4.916315460942469,0.5295709590101908,0.05768901072385459,2.035939802356142,0.2694539354172076,0.05683304214392162,871.9693131564359,1.1076337816255128e-4
forereef,Moorea Entre 2 Baies,2010,3_imix,0.04553289504026831,0.0023724465810366258,0.6184190362954154,0.08237848541622166,0.01606247837211916,0.9346794677636379,0.13839242782517777,0.023149349719706735,0.5786889743232261,0.07925305193791547,0.01959955272876753,183.96270008016822,0.0029002082239780345
forereef,Moorea Entre 2 Baies,2010,4_cor,0.00321954722730343,1.2863207287907585e-4,0.01421495202535265,0.0022029949463725036,3.758217293944539e-4,0.03210549884049546,0.005773029636936168,6.910359622734965e-4,0.021328264783558912,0.0016806590787182187,5.736903358220881e-4,7.285592490525735,1.260588658646745e-4
forereef,Moorea Entre 2 Baies,2010,5_plank,0.004453550496324888,1.1554381866446203e-4,0.030707229564661383,0.005554159296918345,6.603533418313615e-4,0.05352651723037293,0.011139202610796414,0.0012109507574196727,0.0414599983450276,0.004385768498126681,0.001067482237978658,9.054014862105044,2.2921130808728688e-4
forereef,Moorea Entre 2 Baies,2010,6_carn,0.036320230206344235,0.003694546715847941,0.14526941088536652,0.022648089995172267,0.00703283422538656,0.2956404358665093,0.065943647548846,0.01332301986904813,0.2894879513800998,0.03904120031345154,0.0075049209166115315,153.88334861367477,0.0029622865054981847
